%Date of loss	Loss moments	Buildings	Contents	Loss of Profit	Quarter
2.985100E+04	1.691872E+00	6.994782E+06	1.981238E+06	0.000000E+00	7.000000E+00
2.985500E+04	1.700091E+00	5.943715E+05	1.584991E+06	0.000000E+00	7.000000E+00
2.985800E+04	1.705571E+00	0.000000E+00	3.962477E+06	0.000000E+00	7.000000E+00
2.986000E+04	1.711050E+00	2.575610E+06	5.052158E+05	0.000000E+00	8.000000E+00
2.986200E+04	1.721096E+00	7.231520E+05	3.764353E+06	1.188743E+06	8.000000E+00
2.986600E+04	1.722009E+00	2.971857E+06	7.132458E+05	0.000000E+00	8.000000E+00
2.986600E+04	1.732055E+00	2.572935E+06	0.000000E+00	0.000000E+00	8.000000E+00
2.987000E+04	1.743014E+00	8.289190E+06	2.458693E+06	0.000000E+00	8.000000E+00
2.987400E+04	1.748493E+00	3.053088E+06	0.000000E+00	0.000000E+00	8.000000E+00
2.987600E+04	1.751233E+00	2.797358E+06	0.000000E+00	0.000000E+00	8.000000E+00
2.987700E+04	1.762192E+00	1.842552E+06	2.979188E+05	0.000000E+00	8.000000E+00
2.988100E+04	1.770411E+00	3.387917E+06	5.745591E+06	2.496360E+06	8.000000E+00
2.988400E+04	1.775890E+00	2.179362E+06	2.377486E+06	0.000000E+00	8.000000E+00
2.988600E+04	1.778630E+00	2.080300E+06	5.943715E+05	8.915572E+05	8.000000E+00
2.988700E+04	1.788676E+00	1.515522E+06	8.915572E+05	0.000000E+00	8.000000E+00
2.989100E+04	1.789589E+00	1.565178E+06	5.349343E+05	0.000000E+00	8.000000E+00
2.989100E+04	1.793242E+00	2.015028E+06	0.000000E+00	0.000000E+00	8.000000E+00
2.989300E+04	1.794155E+00	1.783114E+06	3.685103E+05	0.000000E+00	8.000000E+00
2.989300E+04	1.797808E+00	1.499575E+06	2.010955E+06	9.906191E+05	8.000000E+00
2.989500E+04	1.798721E+00	2.097244E+06	0.000000E+00	0.000000E+00	8.000000E+00
2.989500E+04	1.806027E+00	1.325448E+06	7.984390E+05	0.000000E+00	8.000000E+00
2.989800E+04	1.819726E+00	2.971857E+06	9.906191E+05	0.000000E+00	8.000000E+00
2.990300E+04	1.825205E+00	3.695009E+06	1.783114E+06	9.906191E+05	8.000000E+00
2.990500E+04	1.827945E+00	2.377486E+06	4.953096E+04	0.000000E+00	8.000000E+00
2.990600E+04	1.829772E+00	2.575610E+06	4.655910E+05	0.000000E+00	8.000000E+00
2.990700E+04	1.830685E+00	1.981238E+06	1.446304E+06	0.000000E+00	8.000000E+00
2.990700E+04	1.835251E+00	2.214089E+06	0.000000E+00	0.000000E+00	8.000000E+00
2.990900E+04	1.843470E+00	1.930542E+06	3.169981E+06	0.000000E+00	8.000000E+00
2.991200E+04	1.848950E+00	5.319229E+05	1.721696E+06	0.000000E+00	8.000000E+00
2.991400E+04	1.850776E+00	2.377486E+06	7.924953E+05	0.000000E+00	8.000000E+00
2.991500E+04	1.851690E+00	1.662546E+06	7.110506E+05	0.000000E+00	8.000000E+00
2.991500E+04	1.867215E+00	1.584991E+06	4.953096E+05	0.000000E+00	8.000000E+00
2.992100E+04	1.883653E+00	3.962477E+06	7.924953E+05	0.000000E+00	8.000000E+00
2.992700E+04	1.891872E+00	1.277938E+07	0.000000E+00	0.000000E+00	8.000000E+00
2.993000E+04	1.900091E+00	1.217263E+06	3.368105E+06	0.000000E+00	8.000000E+00
2.993300E+04	1.901918E+00	1.485929E+05	2.971857E+06	0.000000E+00	8.000000E+00
2.993400E+04	1.902831E+00	7.924953E+06	1.783114E+06	0.000000E+00	8.000000E+00
2.993400E+04	1.912877E+00	2.870368E+06	0.000000E+00	0.000000E+00	8.000000E+00
2.993800E+04	1.920183E+00	1.981238E+06	2.714296E+05	0.000000E+00	8.000000E+00
2.994100E+04	1.921096E+00	4.358724E+06	7.132458E+07	0.000000E+00	8.000000E+00
2.994100E+04	1.922922E+00	2.179362E+06	1.783114E+05	0.000000E+00	8.000000E+00
2.994200E+04	1.939361E+00	0.000000E+00	2.971857E+06	0.000000E+00	8.000000E+00
2.994800E+04	1.941187E+00	2.721112E+06	0.000000E+00	0.000000E+00	8.000000E+00
2.994900E+04	1.942100E+00	3.169981E+06	4.953096E+05	0.000000E+00	8.000000E+00
2.994900E+04	1.946667E+00	0.000000E+00	1.981238E+06	0.000000E+00	8.000000E+00
2.995100E+04	1.963105E+00	1.981238E+06	4.556848E+05	0.000000E+00	8.000000E+00
2.995700E+04	1.967671E+00	3.180723E+06	3.271601E+06	0.000000E+00	9.000000E+00
2.995900E+04	1.968584E+00	1.199587E+06	7.270224E+05	0.000000E+00	9.000000E+00
2.995900E+04	1.970411E+00	1.708975E+06	4.366605E+05	0.000000E+00	9.000000E+00
2.996000E+04	1.980457E+00	1.635800E+06	3.471532E+05	0.000000E+00	9.000000E+00
2.996400E+04	1.981370E+00	2.548088E+06	3.982083E+05	0.000000E+00	9.000000E+00
2.996400E+04	1.983196E+00	2.181067E+06	7.468337E+05	0.000000E+00	9.000000E+00
2.996500E+04	1.991416E+00	1.845668E+06	0.000000E+00	0.000000E+00	9.000000E+00
2.996800E+04	2.002374E+00	0.000000E+00	8.710651E+06	0.000000E+00	9.000000E+00
2.997200E+04	2.004429E+00	2.635456E+06	2.726334E+05	0.000000E+00	9.000000E+00
2.997300E+04	2.005114E+00	1.090534E+06	7.271351E+05	0.000000E+00	9.000000E+00
2.997300E+04	2.005799E+00	2.653119E+06	1.290465E+07	0.000000E+00	9.000000E+00
2.997300E+04	2.010594E+00	0.000000E+00	5.506577E+05	1.898225E+06	9.000000E+00
2.997500E+04	2.021553E+00	0.000000E+00	6.361446E+06	0.000000E+00	9.000000E+00
2.997900E+04	2.024292E+00	3.612074E+06	0.000000E+00	0.000000E+00	9.000000E+00
2.998000E+04	2.031598E+00	2.915591E+06	8.810602E+04	0.000000E+00	9.000000E+00
2.998300E+04	2.032511E+00	2.486811E+06	4.877484E+05	0.000000E+00	9.000000E+00
2.998300E+04	2.037078E+00	4.362134E+06	0.000000E+00	0.000000E+00	9.000000E+00
2.998500E+04	2.039132E+00	1.408606E+06	4.294012E+05	0.000000E+00	9.000000E+00
2.998600E+04	2.039817E+00	5.997935E+06	1.054182E+07	0.000000E+00	9.000000E+00
2.998600E+04	2.040502E+00	2.428527E+06	0.000000E+00	0.000000E+00	9.000000E+00
2.998600E+04	2.042557E+00	2.522822E+06	6.815835E+05	0.000000E+00	9.000000E+00
2.998700E+04	2.048037E+00	7.270224E+06	0.000000E+00	1.090534E+06	9.000000E+00
2.998900E+04	2.050776E+00	1.684874E+06	1.208675E+06	0.000000E+00	9.000000E+00
2.999000E+04	2.053516E+00	2.271945E+06	8.360757E+05	0.000000E+00	9.000000E+00
2.999100E+04	2.072694E+00	9.996558E+05	1.454045E+06	0.000000E+00	9.000000E+00
2.999800E+04	2.089132E+00	1.844819E+06	2.998967E+05	0.000000E+00	9.000000E+00
3.000400E+04	2.097352E+00	1.417694E+06	4.089501E+05	0.000000E+00	9.000000E+00
3.000700E+04	2.101918E+00	4.362134E+06	5.997935E+05	0.000000E+00	9.000000E+00
3.000900E+04	2.102831E+00	1.930764E+06	0.000000E+00	0.000000E+00	9.000000E+00
3.000900E+04	2.103973E+00	9.087780E+05	3.635112E+06	0.000000E+00	9.000000E+00
3.001000E+04	2.104658E+00	1.687352E+06	1.544923E+05	0.000000E+00	9.000000E+00
3.001000E+04	2.105342E+00	2.875648E+06	0.000000E+00	0.000000E+00	9.000000E+00
3.001000E+04	2.122922E+00	1.817556E+06	9.087780E+05	0.000000E+00	9.000000E+00
3.001700E+04	2.123836E+00	2.726334E+06	3.271601E+06	0.000000E+00	9.000000E+00
3.001700E+04	2.130228E+00	2.908090E+06	0.000000E+00	0.000000E+00	9.000000E+00
3.002000E+04	2.131142E+00	2.544578E+06	0.000000E+00	0.000000E+00	9.000000E+00
3.002000E+04	2.154886E+00	2.262541E+06	4.543890E+06	0.000000E+00	9.000000E+00
3.002900E+04	2.157626E+00	1.841484E+06	1.817556E+05	0.000000E+00	9.000000E+00
3.003000E+04	2.163105E+00	1.817556E+06	6.361446E+05	0.000000E+00	9.000000E+00
3.003200E+04	2.171324E+00	1.472220E+07	2.344647E+07	0.000000E+00	9.000000E+00
3.003500E+04	2.182283E+00	4.180379E+06	0.000000E+00	0.000000E+00	9.000000E+00
3.003900E+04	2.200548E+00	2.726334E+06	0.000000E+00	0.000000E+00	9.000000E+00
3.004600E+04	2.201461E+00	1.404971E+06	1.090534E+06	2.726334E+05	1.000000E+01
3.004600E+04	2.216986E+00	1.653976E+06	1.577639E+06	0.000000E+00	1.000000E+01
3.005200E+04	2.218813E+00	1.999312E+06	1.272289E+05	0.000000E+00	1.000000E+01
3.005300E+04	2.219726E+00	2.057473E+06	0.000000E+00	0.000000E+00	1.000000E+01
3.005300E+04	2.223379E+00	2.304134E+06	0.000000E+00	0.000000E+00	1.000000E+01
3.005500E+04	2.224292E+00	1.693871E+06	1.272289E+06	0.000000E+00	1.000000E+01
3.005500E+04	2.233425E+00	3.635112E+06	2.343738E+05	5.861618E+04	1.000000E+01
3.005900E+04	2.234338E+00	2.416302E+06	0.000000E+00	0.000000E+00	1.000000E+01
3.005900E+04	2.238904E+00	2.153804E+06	1.199587E+05	0.000000E+00	1.000000E+01
3.006100E+04	2.241644E+00	0.000000E+00	1.999312E+06	3.271601E+05	1.000000E+01
3.006200E+04	2.244384E+00	2.206513E+06	3.780516E+05	0.000000E+00	1.000000E+01
3.006300E+04	2.249178E+00	0.000000E+00	2.726334E+06	0.000000E+00	1.000000E+01
3.006500E+04	2.249863E+00	1.719850E+06	2.044078E+05	0.000000E+00	1.000000E+01
3.006500E+04	2.250548E+00	2.405575E+06	0.000000E+00	0.000000E+00	1.000000E+01
3.006500E+04	2.251690E+00	1.877535E+06	3.653287E+05	0.000000E+00	1.000000E+01
3.006600E+04	2.252603E+00	4.148073E+06	0.000000E+00	0.000000E+00	1.000000E+01
3.006600E+04	2.257169E+00	4.073143E+06	1.090534E+05	0.000000E+00	1.000000E+01
3.006800E+04	2.258995E+00	2.226506E+06	0.000000E+00	0.000000E+00	1.000000E+01
3.006900E+04	2.259909E+00	3.267202E+06	0.000000E+00	0.000000E+00	1.000000E+01
3.006900E+04	2.266301E+00	3.635112E+06	1.543378E+05	0.000000E+00	1.000000E+01
3.007200E+04	2.267215E+00	0.000000E+00	2.726334E+06	9.087780E+05	1.000000E+01
3.007200E+04	2.269041E+00	1.635800E+06	5.452668E+06	0.000000E+00	1.000000E+01
3.007300E+04	2.271781E+00	9.087780E+05	9.087780E+05	0.000000E+00	1.000000E+01
3.007400E+04	2.285479E+00	2.362823E+06	0.000000E+00	0.000000E+00	1.000000E+01
3.007900E+04	2.296438E+00	2.908090E+06	6.724957E+05	0.000000E+00	1.000000E+01
3.008300E+04	2.307397E+00	0.000000E+00	3.573315E+06	0.000000E+00	1.000000E+01
3.008700E+04	2.326575E+00	1.045095E+06	9.996558E+05	9.087780E+04	1.000000E+01
3.009400E+04	2.348493E+00	9.996558E+05	5.452668E+06	0.000000E+00	1.000000E+01
3.010200E+04	2.356712E+00	2.362823E+06	1.439504E+05	0.000000E+00	1.000000E+01
3.010500E+04	2.364932E+00	1.817556E+06	4.543890E+04	0.000000E+00	1.000000E+01
3.010800E+04	2.367671E+00	1.272289E+06	4.362134E+06	0.000000E+00	1.000000E+01
3.010900E+04	2.370411E+00	3.816867E+06	0.000000E+00	0.000000E+00	1.000000E+01
3.011000E+04	2.374977E+00	3.816867E+06	0.000000E+00	0.000000E+00	1.000000E+01
3.011200E+04	2.375890E+00	1.454045E+06	4.543890E+06	1.999312E+06	1.000000E+01
3.011200E+04	2.377717E+00	1.272289E+06	7.270224E+05	0.000000E+00	1.000000E+01
3.011300E+04	2.391416E+00	1.938411E+06	0.000000E+00	0.000000E+00	1.000000E+01
3.011800E+04	2.393242E+00	2.544578E+06	7.651910E+05	0.000000E+00	1.000000E+01
3.011900E+04	2.394155E+00	6.502054E+06	5.907802E+05	0.000000E+00	1.000000E+01
3.011900E+04	2.406941E+00	2.726334E+06	1.817556E+06	0.000000E+00	1.000000E+01
3.012400E+04	2.412420E+00	9.087780E+05	1.454045E+06	1.817556E+05	1.000000E+01
3.012600E+04	2.420639E+00	1.454045E+06	3.635112E+05	0.000000E+00	1.000000E+01
3.012900E+04	2.430685E+00	1.181411E+07	5.452668E+06	9.087780E+05	1.000000E+01
3.013300E+04	2.431598E+00	3.907745E+06	4.725645E+05	0.000000E+00	1.100000E+01
3.013300E+04	2.436164E+00	1.902096E+06	0.000000E+00	0.000000E+00	1.100000E+01
3.013500E+04	2.458082E+00	0.000000E+00	2.635456E+06	0.000000E+00	1.100000E+01
3.014300E+04	2.465388E+00	8.706093E+06	0.000000E+00	0.000000E+00	1.100000E+01
3.014600E+04	2.466301E+00	1.908434E+06	1.697561E+05	0.000000E+00	1.100000E+01
3.014600E+04	2.467215E+00	3.271601E+06	5.725301E+06	1.817556E+06	1.100000E+01
3.014700E+04	2.468128E+00	2.145303E+06	0.000000E+00	0.000000E+00	1.100000E+01
3.014700E+04	2.478174E+00	1.796178E+06	1.439432E+05	2.035663E+05	1.100000E+01
3.015100E+04	2.483653E+00	0.000000E+00	2.017487E+06	0.000000E+00	1.100000E+01
3.015300E+04	2.490959E+00	3.003346E+06	2.374102E+06	1.226850E+06	1.100000E+01
3.015600E+04	2.491872E+00	2.271945E+06	5.452668E+05	0.000000E+00	1.100000E+01
3.015600E+04	2.496438E+00	1.699415E+06	4.634768E+05	0.000000E+00	1.100000E+01
3.015800E+04	2.499178E+00	0.000000E+00	2.271945E+06	0.000000E+00	1.100000E+01
3.015900E+04	2.501918E+00	7.270224E+06	2.901056E+05	0.000000E+00	1.100000E+01
3.016000E+04	2.503744E+00	1.126885E+06	1.797563E+06	0.000000E+00	1.100000E+01
3.016100E+04	2.504658E+00	5.634423E+06	1.432961E+07	1.068359E+07	1.100000E+01
3.016100E+04	2.509224E+00	2.195795E+06	0.000000E+00	0.000000E+00	1.100000E+01
3.016300E+04	2.511963E+00	4.783807E+06	3.635112E+06	0.000000E+00	1.100000E+01
3.016400E+04	2.514703E+00	3.453356E+06	1.454045E+06	0.000000E+00	1.100000E+01
3.016500E+04	2.519269E+00	2.138963E+06	0.000000E+00	0.000000E+00	1.100000E+01
3.016700E+04	2.520183E+00	5.471080E+06	9.393147E+05	1.235080E+06	1.100000E+01
3.016700E+04	2.521096E+00	4.543890E+06	7.270224E+05	0.000000E+00	1.100000E+01
3.016800E+04	2.522009E+00	4.725645E+06	7.106644E+05	0.000000E+00	1.100000E+01
3.016800E+04	2.522922E+00	2.075131E+06	0.000000E+00	0.000000E+00	1.100000E+01
3.016900E+04	2.523836E+00	1.890740E+06	1.367413E+06	0.000000E+00	1.100000E+01
3.016900E+04	2.525662E+00	2.815441E+06	0.000000E+00	0.000000E+00	1.100000E+01
3.017000E+04	2.531142E+00	2.181067E+06	0.000000E+00	0.000000E+00	1.100000E+01
3.017200E+04	2.536621E+00	3.307952E+06	3.875029E+05	0.000000E+00	1.100000E+01
3.017400E+04	2.539361E+00	1.913999E+06	0.000000E+00	0.000000E+00	1.100000E+01
3.017500E+04	2.542100E+00	2.903818E+06	0.000000E+00	0.000000E+00	1.100000E+01
3.017600E+04	2.561279E+00	1.767722E+06	6.155898E+05	0.000000E+00	1.100000E+01
3.018300E+04	2.564018E+00	1.909564E+06	0.000000E+00	0.000000E+00	1.100000E+01
3.018400E+04	2.569498E+00	2.909227E+06	0.000000E+00	0.000000E+00	1.100000E+01
3.018600E+04	2.572237E+00	1.454045E+06	6.361446E+05	3.635112E+05	1.100000E+01
3.018700E+04	2.580457E+00	0.000000E+00	2.681155E+06	7.270224E+05	1.100000E+01
3.019000E+04	2.588676E+00	1.853907E+06	0.000000E+00	0.000000E+00	1.100000E+01
3.019300E+04	2.599635E+00	3.635112E+06	1.635800E+06	0.000000E+00	1.100000E+01
3.019700E+04	2.607854E+00	1.900415E+06	0.000000E+00	0.000000E+00	1.100000E+01
3.020000E+04	2.613333E+00	1.978261E+06	4.428039E+05	1.391757E+05	1.100000E+01
3.020200E+04	2.617900E+00	1.635800E+06	4.325783E+05	0.000000E+00	1.100000E+01
3.020400E+04	2.618813E+00	2.176129E+06	5.562485E+05	0.000000E+00	1.100000E+01
3.020400E+04	2.626119E+00	2.635456E+06	4.780172E+05	0.000000E+00	1.100000E+01
3.020700E+04	2.628858E+00	2.908090E+06	1.090534E+05	0.000000E+00	1.100000E+01
3.020800E+04	2.638904E+00	2.508227E+06	0.000000E+00	0.000000E+00	1.100000E+01
3.021200E+04	2.639817E+00	2.831710E+06	1.616309E+06	0.000000E+00	1.100000E+01
3.021200E+04	2.641644E+00	3.899305E+06	0.000000E+00	0.000000E+00	1.100000E+01
3.021300E+04	2.644384E+00	2.181067E+06	1.272289E+05	4.543890E+05	1.100000E+01
3.021400E+04	2.649863E+00	4.552356E+06	1.565843E+06	0.000000E+00	1.100000E+01
3.021600E+04	2.652603E+00	7.270224E+05	1.454045E+06	0.000000E+00	1.100000E+01
3.021700E+04	2.666301E+00	5.452668E+05	9.087780E+05	0.000000E+00	1.100000E+01
3.022200E+04	2.671781E+00	2.726334E+06	7.706819E+05	8.458178E+04	1.100000E+01
3.022400E+04	2.674521E+00	1.432234E+06	6.906713E+05	0.000000E+00	1.100000E+01
3.022500E+04	2.680000E+00	3.635112E+06	2.744509E+06	0.000000E+00	1.200000E+01
3.022700E+04	2.682740E+00	1.954327E+06	0.000000E+00	0.000000E+00	1.200000E+01
3.022800E+04	2.688219E+00	3.635112E+05	4.367587E+06	7.088468E+05	1.200000E+01
3.023000E+04	2.715616E+00	1.225033E+06	6.094738E+05	0.000000E+00	1.200000E+01
3.024000E+04	2.736621E+00	2.371162E+06	0.000000E+00	0.000000E+00	1.200000E+01
3.024800E+04	2.737534E+00	2.597978E+06	0.000000E+00	0.000000E+00	1.200000E+01
3.024800E+04	2.743927E+00	2.228324E+07	6.906713E+07	9.087780E+06	1.200000E+01
3.025100E+04	2.744840E+00	1.039432E+07	2.837023E+07	2.908090E+06	1.200000E+01
3.025100E+04	2.754886E+00	1.857542E+07	5.768923E+06	0.000000E+00	1.200000E+01
3.025500E+04	2.757626E+00	1.955794E+06	0.000000E+00	0.000000E+00	1.200000E+01
3.025600E+04	2.771324E+00	3.127232E+06	8.273860E+05	7.815491E+05	1.200000E+01
3.026100E+04	2.774064E+00	3.232332E+06	1.272289E+06	0.000000E+00	1.200000E+01
3.026200E+04	2.776804E+00	1.635800E+06	2.362823E+05	0.000000E+00	1.200000E+01
3.026300E+04	2.779543E+00	1.635800E+06	7.270224E+05	1.817556E+05	1.200000E+01
3.026400E+04	2.784338E+00	2.017096E+06	0.000000E+00	0.000000E+00	1.200000E+01
3.026600E+04	2.785023E+00	2.318220E+06	0.000000E+00	0.000000E+00	1.200000E+01
3.026600E+04	2.785708E+00	1.946215E+06	0.000000E+00	0.000000E+00	1.200000E+01
3.026600E+04	2.790502E+00	0.000000E+00	2.544578E+06	0.000000E+00	1.200000E+01
3.026800E+04	2.795982E+00	1.999312E+06	0.000000E+00	0.000000E+00	1.200000E+01
3.027000E+04	2.809680E+00	2.090189E+06	2.453701E+06	3.816867E+06	1.200000E+01
3.027500E+04	2.812420E+00	1.908434E+06	0.000000E+00	0.000000E+00	1.200000E+01
3.027600E+04	2.815160E+00	3.036991E+06	0.000000E+00	0.000000E+00	1.200000E+01
3.027700E+04	2.816986E+00	1.635800E+06	5.452668E+05	0.000000E+00	1.200000E+01
3.027800E+04	2.817900E+00	2.181067E+06	0.000000E+00	0.000000E+00	1.200000E+01
3.027800E+04	2.819726E+00	3.307952E+06	0.000000E+00	0.000000E+00	1.200000E+01
3.027900E+04	2.821553E+00	3.271601E+06	0.000000E+00	0.000000E+00	1.200000E+01
3.028000E+04	2.822466E+00	1.635800E+06	3.635112E+05	0.000000E+00	1.200000E+01
3.028000E+04	2.827032E+00	6.361446E+05	1.654232E+06	0.000000E+00	1.200000E+01
3.028200E+04	2.837991E+00	1.272289E+06	1.308640E+06	0.000000E+00	1.200000E+01
3.028600E+04	2.839817E+00	0.000000E+00	2.812481E+06	0.000000E+00	1.200000E+01
3.028700E+04	2.840731E+00	3.635112E+06	3.053494E+06	0.000000E+00	1.200000E+01
3.028700E+04	2.853516E+00	2.007080E+06	7.239943E+05	0.000000E+00	1.200000E+01
3.029200E+04	2.858995E+00	2.531217E+06	0.000000E+00	0.000000E+00	1.200000E+01
3.029400E+04	2.860822E+00	1.454045E+06	3.635112E+05	0.000000E+00	1.200000E+01
3.029500E+04	2.861735E+00	5.886135E+06	0.000000E+00	0.000000E+00	1.200000E+01
3.029500E+04	2.887534E+00	1.635800E+06	4.725645E+06	0.000000E+00	1.200000E+01
3.030500E+04	2.888219E+00	1.635800E+06	1.635800E+06	0.000000E+00	1.200000E+01
3.030500E+04	2.888904E+00	3.271601E+06	0.000000E+00	0.000000E+00	1.200000E+01
3.030500E+04	2.896438E+00	3.998623E+06	0.000000E+00	0.000000E+00	1.200000E+01
3.030800E+04	2.899178E+00	6.361446E+06	0.000000E+00	0.000000E+00	1.200000E+01
3.030900E+04	2.901233E+00	5.816179E+06	2.399901E+07	4.207947E+06	1.200000E+01
3.031000E+04	2.901918E+00	3.453356E+06	0.000000E+00	0.000000E+00	1.200000E+01
3.031000E+04	2.902603E+00	4.180379E+06	2.362823E+06	0.000000E+00	1.200000E+01
3.031000E+04	2.907397E+00	1.996683E+06	0.000000E+00	0.000000E+00	1.200000E+01
3.031200E+04	2.918356E+00	6.361446E+06	2.181067E+06	0.000000E+00	1.200000E+01
3.031600E+04	2.925662E+00	1.544923E+06	2.726334E+06	0.000000E+00	1.200000E+01
3.031900E+04	2.926575E+00	1.711507E+06	3.525705E+05	1.540357E+05	1.300000E+01
3.031900E+04	2.936621E+00	1.601163E+06	4.754636E+05	0.000000E+00	1.300000E+01
3.032300E+04	2.942100E+00	2.139384E+06	1.660162E+05	1.026904E+05	1.300000E+01
3.032500E+04	2.944840E+00	1.497569E+06	2.139384E+05	0.000000E+00	1.300000E+01
3.032600E+04	2.958539E+00	1.608789E+06	1.510795E+06	1.204259E+06	1.300000E+01
3.033100E+04	2.966758E+00	1.236437E+06	1.507663E+06	0.000000E+00	1.300000E+01
3.033400E+04	2.969498E+00	3.275312E+06	0.000000E+00	0.000000E+00	1.300000E+01
3.033500E+04	2.980457E+00	6.503728E+06	1.882658E+05	0.000000E+00	1.300000E+01
3.033900E+04	2.983196E+00	0.000000E+00	4.170943E+06	0.000000E+00	1.300000E+01
3.034000E+04	2.985936E+00	1.540357E+06	2.053809E+05	0.000000E+00	1.300000E+01
3.034100E+04	2.999635E+00	2.984502E+06	8.018600E+05	2.505595E+05	1.300000E+01
3.034600E+04	3.010594E+00	7.136985E+05	2.610049E+06	3.594165E+05	1.300000E+01
3.035000E+04	3.024292E+00	1.711507E+06	6.573900E+06	1.307592E+06	1.300000E+01
3.035500E+04	3.027032E+00	1.093653E+06	1.026904E+06	0.000000E+00	1.300000E+01
3.035600E+04	3.032511E+00	1.369206E+06	5.031831E+05	0.000000E+00	1.300000E+01
3.035800E+04	3.035251E+00	1.608817E+06	1.814198E+05	0.000000E+00	1.300000E+01
3.035900E+04	3.039817E+00	1.730346E+06	1.198055E+06	8.557536E+05	1.300000E+01
3.036100E+04	3.040731E+00	5.476823E+06	1.797083E+06	0.000000E+00	1.300000E+01
3.036100E+04	3.048037E+00	1.882658E+06	5.134522E+05	0.000000E+00	1.300000E+01
3.036400E+04	3.050776E+00	1.540357E+06	4.706645E+05	0.000000E+00	1.300000E+01
3.036500E+04	3.056256E+00	4.449919E+06	3.868006E+05	0.000000E+00	1.300000E+01
3.036700E+04	3.058995E+00	1.369206E+06	4.727183E+05	0.000000E+00	1.300000E+01
3.036800E+04	3.067215E+00	1.797083E+06	0.000000E+00	0.000000E+00	1.300000E+01
3.037100E+04	3.127489E+00	0.000000E+00	1.711507E+06	0.000000E+00	1.300000E+01
3.039300E+04	3.134795E+00	1.882658E+06	8.557536E+05	0.000000E+00	1.300000E+01
3.039600E+04	3.135708E+00	2.295766E+06	2.390017E+05	0.000000E+00	1.300000E+01
3.039600E+04	3.137534E+00	2.018742E+06	6.334083E+05	0.000000E+00	1.300000E+01
3.039700E+04	3.139361E+00	5.134522E+06	3.423015E+06	0.000000E+00	1.300000E+01
3.039800E+04	3.140274E+00	2.053809E+06	0.000000E+00	0.000000E+00	1.300000E+01
3.039800E+04	3.142100E+00	1.326418E+06	0.000000E+00	0.000000E+00	1.300000E+01
3.039900E+04	3.153059E+00	2.224959E+06	0.000000E+00	0.000000E+00	1.300000E+01
3.040300E+04	3.164018E+00	1.625932E+06	4.278768E+05	0.000000E+00	1.300000E+01
3.040700E+04	3.174977E+00	1.711507E+06	7.359481E+05	0.000000E+00	1.400000E+01
3.041100E+04	3.177717E+00	0.000000E+00	1.711507E+06	0.000000E+00	1.400000E+01
3.041200E+04	3.188676E+00	2.667655E+06	8.001331E+05	1.198055E+06	1.400000E+01
3.041600E+04	3.191416E+00	3.258710E+06	2.567261E+06	0.000000E+00	1.400000E+01
3.041700E+04	3.194155E+00	2.567261E+05	2.567261E+06	5.990276E+05	1.400000E+01
3.041800E+04	3.202374E+00	1.711507E+06	2.053809E+06	0.000000E+00	1.400000E+01
3.042100E+04	3.207854E+00	0.000000E+00	1.540357E+07	0.000000E+00	1.400000E+01
3.042300E+04	3.209680E+00	1.276834E+06	5.134522E+05	0.000000E+00	1.400000E+01
3.042400E+04	3.210594E+00	1.711507E+06	0.000000E+00	0.000000E+00	1.400000E+01
3.042400E+04	3.215160E+00	3.824233E+06	1.026904E+06	0.000000E+00	1.400000E+01
3.042600E+04	3.216986E+00	5.733549E+06	0.000000E+00	0.000000E+00	1.400000E+01
3.042700E+04	3.217900E+00	6.846029E+05	6.161426E+06	0.000000E+00	1.400000E+01
3.042700E+04	3.225205E+00	1.283630E+06	2.055274E+06	1.711507E+05	1.400000E+01
3.043000E+04	3.252603E+00	0.000000E+00	3.765316E+06	1.711507E+06	1.400000E+01
3.044000E+04	3.269041E+00	6.846029E+06	0.000000E+00	0.000000E+00	1.400000E+01
3.044600E+04	3.277260E+00	1.338399E+06	5.220097E+05	0.000000E+00	1.400000E+01
3.044900E+04	3.280000E+00	1.574587E+06	2.053809E+05	0.000000E+00	1.400000E+01
3.045000E+04	3.288219E+00	0.000000E+00	3.423015E+06	0.000000E+00	1.400000E+01
3.045300E+04	3.290959E+00	1.026904E+06	8.814263E+05	0.000000E+00	1.400000E+01
3.045400E+04	3.307397E+00	1.369206E+06	4.144774E+05	0.000000E+00	1.400000E+01
3.046000E+04	3.315616E+00	2.567261E+06	0.000000E+00	0.000000E+00	1.400000E+01
3.046300E+04	3.321096E+00	1.711507E+06	2.567261E+06	8.557536E+05	1.400000E+01
3.046500E+04	3.343014E+00	1.198055E+07	2.319092E+06	1.198055E+06	1.400000E+01
3.047300E+04	3.345753E+00	2.567261E+06	7.273906E+05	0.000000E+00	1.400000E+01
3.047400E+04	3.353059E+00	1.797083E+06	4.723760E+05	0.000000E+00	1.400000E+01
3.047700E+04	3.353973E+00	0.000000E+00	1.711507E+06	0.000000E+00	1.400000E+01
3.047700E+04	3.372237E+00	2.599780E+06	0.000000E+00	0.000000E+00	1.400000E+01
